name,psnr,ssim
L2_a288a776f6b0d78a48d35382b0c7d8de_gaussian_27.07_out.png,19.87097912224335,0.8214853423179712
L2_a4b1df00027be1efe21332a8a304de4a_gaussian_27.44_out.png,24.1777196855521,0.45100045015856866
L2_a8896e60df24af5d17dc8256f087849f_gaussian_27.13_out.png,21.660144078955817,0.8984270864259916
L2_bafa155e63b1def1ebd3456a6a973bd0_gaussian_27.24_out.png,23.192575188892125,0.5847160033221946
L2_cc281ea1570ad79bba33382f775dec33_gaussian_27.57_out.png,23.646688767513886,0.4912675585149928
L2_f1569574e696e7f10ec10d2662e98021_gaussian_27.44_out.png,24.113964521595857,0.4588714759535822
L2_f58cb749bdced134fe89cbf0a47b35ad_gaussian_27.43_out.png,22.027635915931878,0.9140379741545663
L2_fd024b6f00c0be2f7e7dc59c63b1691c_gaussian_27.22_out.png,23.92244894429812,0.7780586901533839
L3_020e641cb96e8bcd1785ca3628fb2a0f_gaussian_26.92_out.png,20.88911611822357,0.6030413594977043
L3_23e2a018af0b242041be82bbf2e0090d_gaussian_26.57_out.png,20.38871863769628,0.6967901959338431
L3_3e3e93b9ad12abaa56275d570ecc1976_gaussian_27.62_out.png,22.747888201698355,0.6165168433061672
L3_e826ae8faf6ef303a5c328b713d058fc_gaussian_27.66_out.png,21.600193071052782,0.7565085266752934
L4_0469b16f62f4104e902f5d0b5a3698c4_gaussian_26.70_out.png,22.0843268541622,0.5104075808268976
L4_07824b7c736f184ecf63871156ec7f75_gaussian_27.52_out.png,22.1459547637761,0.6910346579028326
L4_08af027d8f0c5c295dc07899c1153576_gaussian_26.89_out.png,22.651095518798677,0.44265694396305444
L4_0f5696dd700f26fcb7aa0f18ccf7cdbb_gaussian_26.84_out.png,21.25034289332154,0.6771123595943224
L4_181b997ef9d6a90566d65c1708dc6829_gaussian_26.80_out.png,22.433447056030698,0.5173552038820417
L4_1b0263ad8ea886be07998157954675d9_gaussian_26.77_out.png,20.11142482417803,0.830324426189806
L4_1b6abe92df4777a5ac56223a7d78d848_gaussian_26.55_out.png,20.22576458075266,0.6583803688563047
L4_255f896fb405f0009de93e2df68d7d0f_gaussian_27.38_out.png,22.92491764784554,0.5464889441523246
L4_27c970f4b98eff62f55691e44815b08e_gaussian_26.60_out.png,22.316797273257404,0.4258748848383994
L4_34ba059f045aaa0bc5a28d00451b6f1e_gaussian_26.57_out.png,20.54810492454177,0.683372917105993
L4_39efbda10de391de521dae7e27574bc4_gaussian_27.52_out.png,22.442894432851634,0.6804421060321976
L4_5c783b9e22e32bb1d5010871ca15c6e5_gaussian_26.68_out.png,20.274386501044383,0.6775128621783814
L4_61dea7f255bd3326a1f4ad4722a1ff74_gaussian_27.35_out.png,23.617513925253526,0.4551503984297252
L4_6a54cf4baa9e892b87072b79d83e2483_gaussian_27.10_out.png,22.04720214150514,0.7020264751843661
L4_78f9572c1646cc861211447aee77b774_gaussian_26.91_out.png,20.371870593663402,0.8376878114810803
L4_7a98ee34d5de66b5c98940824ed4c102_gaussian_26.86_out.png,21.26916703033604,0.7113456585492006
L4_7cafc6250b02a5cac8db5669c34dbbde_gaussian_27.30_out.png,21.43454182157512,0.7315998901899148
L4_7d56c29e82d723541989d8978612bfda_gaussian_27.45_out.png,22.63696886861966,0.6467964984604908
L4_7e87d7c7ecf1aeb8c60e1a82af977dfc_gaussian_27.14_out.png,21.7545762695367,0.6740505901249871
L4_9315a6cefbb0781d4f4ae184bf2bbc54_gaussian_27.42_out.png,21.79549733328377,0.6952963437642457
L4_9502f45338d5ae4af9a61c4e1a8280eb_gaussian_27.36_out.png,21.886780271518656,0.6833091665634583
L4_960ac6139b6d7a4203e66abaa8708073_gaussian_27.45_out.png,21.769746254856837,0.7805011393833309
L4_a54ce13f3effe2ff4c5e86bf2f01841a_gaussian_26.36_out.png,19.558270305593023,0.7559573943735812
L4_a6475d692a77f2fd84d942a91653dbf1_gaussian_27.01_out.png,21.084889464483393,0.6621200840477133
L4_a71499a5d1f1fc449fe0f1f7aaf6cae5_gaussian_26.94_out.png,22.406192979407074,0.5036494411585781
L4_ad4f33fe621349669417946d16bf1b4f_gaussian_27.11_out.png,20.63109302199479,0.7332498169254369
L4_b2b1c069b07691f6e602df1d1e69c86d_gaussian_26.98_out.png,21.76341465725738,0.6740362030461122
L4_bf3f7a54bb4bbb05e4c1b034d23068b8_gaussian_26.25_out.png,19.30066395353317,0.7114495684854268
L4_c6475c14af60e264f67dad7846a1a907_gaussian_27.28_out.png,21.77404693794091,0.6687805077450218
L4_d428d74b13f6d040ebb7612c4873f148_gaussian_27.14_out.png,21.959700990776014,0.5762932659506781
L4_dd312ea3c26bf689ae9747bfd11df6ca_gaussian_26.42_out.png,20.638238025841325,0.5753591768951468
L4_e1c75458762dcdfb52465c762e091691_gaussian_26.46_out.png,19.993635974060496,0.6524703974972202
L4_e32ec5ba19358c5ee1a5ce912b9488eb_gaussian_27.48_out.png,22.222768506628107,0.5818441148205054
L4_e461ff7620db3f97b4c6c6c604630b6c_gaussian_27.17_out.png,21.86145936401537,0.6740204361117167
L4_e501ad6d09e9c467bedaca8a0c4b9651_gaussian_27.21_out.png,22.002212963909436,0.6704534354467828
L4_e6370c06c5a5705555181a76914fe7f9_gaussian_26.94_out.png,22.603800142791542,0.5207544137229044
L4_e6929858a94dd93693e6832854c2e7ce_gaussian_26.93_out.png,21.242347455354796,0.657642938297255
L4_ea17ec86e0b94060f336226db9622eb8_gaussian_26.47_out.png,20.72404884242857,0.6173463381037282
L4_ea2429f3e2a4a4fc3b62e124d9f60d53_gaussian_27.44_out.png,23.826003886570582,0.4269652379576612
L4_ea29b89f6525131177ecde941e7a1e54_gaussian_27.10_out.png,22.454147778540992,0.4923962455764796
L4_ed82d98cef83c39ec9bcefe9d66a1648_gaussian_26.94_out.png,21.717174741920683,0.7051621386689668
L4_ef947c1ad69fc5e08c2977e777bf2d02_gaussian_27.95_out.png,21.364822179962072,0.8676876288733305
L4_fce872da9b95fc1d92588e688cd57607_gaussian_27.41_out.png,21.588846222423648,0.7628687437903816
L4_fdf536fcf1195245f704edfd18868b4b_gaussian_26.60_out.png,20.943252768720374,0.6845406662155444
L4_fe6f8da92da8fbb76a27f41d61436396_gaussian_27.49_out.png,21.860456400584702,0.743523550529985
L4_ff179fdc86f7d234c7e58f2f8f8ee170_gaussian_26.55_out.png,20.78088006000224,0.6567491177984263
L6_01dad75e73891237f492185ec3f52a9d_gaussian_27.73_out.png,22.554672592083108,0.7893539029539862
L6_0204936226e2128ddd0e27c2ce289733_gaussian_27.69_out.png,23.573122486024644,0.6642720180292885
L6_0270171a60e06f55af8e73b66628f9b0_gaussian_27.62_out.png,21.863026577561477,0.776447474569483
L6_028e51e3424f04f037392ab6f0ee6e52_gaussian_26.49_out.png,19.783404999607896,0.8346229101650915
L6_04f2681953ab103164b5f3e5768a9730_gaussian_27.96_out.png,21.471016703909847,0.8753828435084434
L6_05d77c1a2b8e3bac839d69e89a0ed9b0_gaussian_28.83_out.png,22.9622315635158,0.8861914593315949
L6_07c2a3dffe14971a913e224a25619b11_gaussian_27.86_out.png,21.771166786457663,0.8794269767505417
L6_084f4ac0f4ac205e57f1162b2de9f53c_gaussian_27.51_out.png,24.292194470996233,0.6991434838479227
L6_08569b931a7a6fa08b04baff3ae91d7a_gaussian_27.65_out.png,21.260191350880607,0.8794407866710684
L6_089cd15fd9efec7ed59f1ddca5378037_gaussian_27.65_out.png,21.889269323109538,0.8663586870027918
L6_08eac88a9b2b3023e6adf63a7503b14d_gaussian_27.36_out.png,21.271545737843486,0.7649823684937505
L6_12b0dd623ec67081acc07320634bf4d2_gaussian_26.52_out.png,20.064205898297452,0.8459687166746594
L6_12e193703b89f7d80098b157ac4dc7df_gaussian_27.58_out.png,21.359614754505373,0.8914317147718488
L6_13d5597f9fdd0d1dde109ffab04aec55_gaussian_28.39_out.png,23.613774514487545,0.9068953953614386
L6_194e09e27ebf0f7d7059aa1bdefbf619_gaussian_27.97_out.png,22.31517915751418,0.9269364920366729
L6_19b49c1a51d53e5d2e80b6f061d41166_gaussian_27.58_out.png,21.45168906346973,0.89195571982803
L6_261312049ed15ae973eecfa179e90641_gaussian_27.88_out.png,21.814426887639847,0.8813295936695688
L6_2699bfd00658ca33140a1a157ff393ed_gaussian_26.71_out.png,21.528443200280016,0.5896547592760375
L6_27a0e71d3d8f5996fbff11a8c3bc859d_gaussian_27.55_out.png,22.052763051654836,0.8213902241028026
L6_28e140c02aa18685199a60a0ec80e68e_gaussian_27.31_out.png,20.952706896944054,0.9012126241738269
L6_299e09bea4f336617473795bae45bad3_gaussian_26.82_out.png,21.471777750790352,0.6376989912861563
L6_29a042cdaa7e5e0b57b0c47121c94fb6_gaussian_26.16_out.png,18.797836246015642,0.889182898260346
L6_3544ab718bb7e277a83e4a6a075e44bb_gaussian_27.02_out.png,21.218815062010002,0.6993503861640382
L6_355e2a3dda5814dfbd41661ef53bd210_gaussian_27.61_out.png,22.26515290621403,0.7283955518066636
L6_3668635bc83d10658f44c962d998b933_gaussian_26.97_out.png,20.859217564530258,0.6600014634216421
L6_37015d602e2845669c364ca7c6bd532c_gaussian_28.12_out.png,22.85038094433736,0.7800900488662204
L6_377fa080ad8e65a117899847898273b4_gaussian_27.54_out.png,23.99930301451349,0.6096537858004755
L6_38b45b9fb499f1ca76cfaf033d0320f8_gaussian_27.24_out.png,21.11343386667062,0.8854717598950524
L6_3c4c44beef40b16255a0fbb2b6e75da6_gaussian_27.18_out.png,21.047883211178426,0.8463062850986585
L6_40cbc1a8608724cea5d8398b8cd2ef4d_gaussian_27.00_out.png,20.53323713546864,0.8820228665684141
L6_440cb0e5f753cc785a3e5f8d0cfe5048_gaussian_26.87_out.png,20.87870399746717,0.8368493757547684
L6_4c9fdbeb3b58e9c5a25aaef302946e89_gaussian_27.71_out.png,22.104840522626873,0.9254922633506839
L6_5007588e44b713a7e0df722175a1ad92_gaussian_26.58_out.png,20.501505709237783,0.696109887357345
L6_508f75abf093ff969648bee35773a562_gaussian_26.82_out.png,20.017268283142098,0.9000227367526117
L6_56b359213119797d66997f5e915f70ce_gaussian_26.31_out.png,19.375129953850927,0.8431196612987382
L6_5807882b931eebb5ebccf9d2ffb34403_gaussian_28.26_out.png,22.50737512277474,0.8796804841397727
L6_5867ed7405744dc85558585170261756_gaussian_27.64_out.png,21.516971743715672,0.8986513521359435
L6_5bcdab955ba1197990919f393a0fa698_gaussian_27.03_out.png,22.34494212316762,0.5913623837676615
L6_5cd0d4a3745240553f655b51c0848a92_gaussian_27.79_out.png,21.90004576284015,0.8185329796609148
L6_5e5bb925e0672a9543564102d9f9805d_gaussian_27.49_out.png,21.136291933133933,0.8199776664414746
L6_5edebf1673d42dede85af61f3696dcfb_gaussian_29.15_out.png,25.076601972632226,0.9095531773502349
L6_6030e4042b2fce558b08e92775822c61_gaussian_27.86_out.png,21.786497781300156,0.8759871293775731
L6_6069e75bcbb0584b6d18b02ca3c5176e_gaussian_27.11_out.png,20.40819145703363,0.890300064729409
L6_6240f30191465b68b80509582348678e_gaussian_27.87_out.png,22.57625308647225,0.7456885471698579
L6_65f82c9dc4cdf6fed39347ad485f92e9_gaussian_26.82_out.png,21.106291676370063,0.7324355181588893
L6_681bd2a8f3cfd6949bd3f072e1fe2e1b_gaussian_27.53_out.png,22.993752780573573,0.5824790351880393
L6_683b3981b804bd384cbb3a9a02f5e8ae_gaussian_26.65_out.png,20.356454477267448,0.8009329182953288
L6_683ff1305f375f678491afd65a63cb21_gaussian_29.63_out.png,24.08356874574146,0.9047572601950464
L6_6b165aeb2163951887c4243669cefe95_gaussian_28.02_out.png,21.624807881135002,0.90666586851385
L6_734377ae646ad6553f1629f8ed5296cd_gaussian_26.95_out.png,20.965197216347903,0.8045255729401706
L6_76a6e031204238235acf850d0a50f721_gaussian_26.35_out.png,20.537024637601313,0.637140025064211
L6_80018ff521ffb79bede8e83d94ccbd01_gaussian_26.13_out.png,19.235656651391718,0.7626110090728826
L6_801b1a4f1c4dfcb4f78d0451716dde02_gaussian_27.53_out.png,22.997961336287247,0.5819143048343939
L6_814ba9f1eabdf5407bd0d30d97b857d5_gaussian_27.33_out.png,20.82177335190389,0.8670637841848136
L6_81724c43d0cd00bbe70a2eb75bf365ec_gaussian_26.78_out.png,20.467483781739745,0.8077457355537145
L6_86fac98a99b0e6a984a659031e204417_gaussian_27.26_out.png,22.134208331929234,0.6728674701028631
L6_885d122e071b99cafbcaab21b890e9c0_gaussian_28.36_out.png,22.168023793695426,0.8811259887123004
L6_8a47dfbab1d3607d3d467a2c54bdf60f_gaussian_27.14_out.png,22.478197145750535,0.5044140033119556
L6_8a9a36a7757646e1b60d125d1f0016e0_gaussian_27.08_out.png,20.720102958429486,0.7359687703998393
L6_8e40b5cfb87dfe2a54f4c6978ed97a3d_gaussian_27.90_out.png,22.19653395607343,0.9316002683271359
L6_8e95845167ffe436b712e76e50332117_gaussian_25.96_out.png,18.3640085237923,0.8665246223612159
L6_8fa7e1297fcded7e8810ec7ba5f4d4ce_gaussian_27.97_out.png,21.82133551201947,0.9309020773780498
L6_93549d0c12e0da5890e4b4a880e789e7_gaussian_27.66_out.png,25.601437130523227,0.5276674701528663
L6_957c6a6d7ae506ecd70f100dfdc48065_gaussian_27.62_out.png,21.125107857926043,0.8992600983360303
L6_99daec7350b05ddf6e20f6f86f50ab4d_gaussian_27.66_out.png,21.54848597448433,0.8585230339531061
L6_9c3b4ac1eda4bda0ca981c213d551ab0_gaussian_26.61_out.png,20.233517477961307,0.8450882118315642
L6_9e08c0fb48e6d5c12a78983fe44dfb3c_gaussian_27.81_out.png,21.52079905539977,0.9000446497837074
L6_9f40019a7dbda77ff23150c9abc84d0c_gaussian_28.38_out.png,23.044342499940967,0.862827726782525
L6_a23549b0097bc78e20477eebaf5219d9_gaussian_27.45_out.png,21.74715601645298,0.7567510754485187
L6_a5c7f61d2ea3b4827d8939fab1b384fd_gaussian_27.75_out.png,21.678341974069767,0.8847394271842085
L6_aa3c19be1d1dde91940610d219ed1d6d_gaussian_27.93_out.png,22.09646968599325,0.8748130871818941
L6_ac16a421a282f644511930dab36b6d5a_gaussian_27.94_out.png,21.873289553003175,0.9049740826229142
L6_ae531840706e002d190a8aab8171c80c_gaussian_27.41_out.png,21.149991505046955,0.7606540424664732
L6_aeebe04c5beba49a83c17db2190f2107_gaussian_27.28_out.png,20.688415269173785,0.8639575526010316
L6_af7578d8fdfc8ec014deda08adf59fa2_gaussian_27.33_out.png,21.866558035945687,0.7955659454090286
L6_b0ad03728e134b1f767f98f98037a8b5_gaussian_27.63_out.png,21.180212475713404,0.9041924593441759
L6_b216606c14669e68f7ade48b57e26b1f_gaussian_27.46_out.png,21.511980633333415,0.8366786993819155
L6_b2d53a88a3b130b9ab2ac14d2384247f_gaussian_27.17_out.png,23.646893158998093,0.7708306310390811
L6_b67acc7695fc04297236b8b9d6f6446e_gaussian_27.81_out.png,21.38114055055327,0.8054356743170505
L6_b71bfdbd13b9992fba2bcaa41d045d20_gaussian_27.84_out.png,21.969861706448867,0.9142930917919543
L6_bc8310366c0f8c7e03d602a858c8fbdd_gaussian_27.91_out.png,21.767160855931728,0.8959239921239521
L6_bcccf3e1e44cb8944f14f278d059390c_gaussian_27.05_out.png,20.853125246771704,0.8479314940275964
L6_bdafadf991b76bfd869576ff5c8561b4_gaussian_27.66_out.png,21.82390622247243,0.8160274080314466
L6_c12a245717c94005707d9f5f39253fbf_gaussian_26.64_out.png,20.764911088851736,0.7040492460820877
L6_c349891902ffc7669acc8f6dc120effb_gaussian_28.12_out.png,21.93391920179748,0.9303068812122427
L6_c64867a05df2652798131f391579c2cc_gaussian_27.41_out.png,21.452081560332456,0.7795427023538013
L6_c65d33d81392678672a760a679636d7c_gaussian_27.06_out.png,21.546414445982805,0.9192042834144342
L6_c6edd1341e6d97e4a181e9d74b54d0f2_gaussian_27.51_out.png,22.07774186965053,0.8706339618682316
L6_ca2db5991b971f48d9c5c1e52dc1fa71_gaussian_26.60_out.png,19.909756366743583,0.8280801248507568
L6_cb8d1098cd649a642be260adb1003ec8_gaussian_28.52_out.png,23.220790369574452,0.8407327736418906
L6_d0067d9a5ae32f8e1a8e2bf8fc7b63ef_gaussian_26.26_out.png,19.28468888004877,0.840908508272859
L6_d11e26721a80c31045c21d17be56cc32_gaussian_26.76_out.png,20.67798965723284,0.6556821934294266
L6_d194486506b4c8c5192e6f0378de8202_gaussian_27.02_out.png,20.369598908492925,0.8738485490924124
L6_d5fc9cecf5d1bdbe2cba571ec29155f8_gaussian_26.73_out.png,21.00136935858837,0.8756461122643461
L6_d7bd3c8cca4b848777a6d646390ea2d4_gaussian_27.94_out.png,21.872113661620993,0.8917593587358339
L6_d8b92cf9b50cbbd51c7a6a0c75f6e026_gaussian_28.09_out.png,21.649618226818074,0.8246067020468032
L6_d9cd5b2b86f3fba6948e09fe5348363d_gaussian_26.30_out.png,19.279606111462794,0.8444202970416258
L6_dac3ef89b6851d725a0c32ed6d78422f_gaussian_27.15_out.png,20.54965303015564,0.8750286999719828
L6_dbc21f95f9fc3db32daf97bf09313b0d_gaussian_27.31_out.png,20.711138613850203,0.8619066984693126
L6_dd7c365bf1e1c70b2afe934e6a6dfc78_gaussian_30.12_out.png,24.960244567237304,0.9571640132025848
L6_df6f61776db70848561675ada53e537c_gaussian_27.02_out.png,22.92947987640958,0.6662889079554969
L6_e220e45e58a52b8b4d8f956c2c8c4303_gaussian_27.40_out.png,22.130761180889206,0.7533318711449195
L6_e2b8b663ec468575b9f7a87833cd6af2_gaussian_27.72_out.png,21.63352854372054,0.9214915284413615
L6_e6ab2d301c83e5096d469b067c538048_gaussian_27.43_out.png,21.38937148813232,0.8438386410611924
L6_e83424a3410abeb0b69ff5e2d79f95da_gaussian_27.13_out.png,20.204883207817737,0.8805039393074595
L6_eacf8ef2640f0ca9575611e67e5bbf94_gaussian_27.18_out.png,20.376436786742072,0.8655878722099449
L6_eb15023f99aacdcb5de5deb7a25eb37f_gaussian_26.93_out.png,22.525757329830608,0.6759309939350018
L6_eb9f7ad955243f44697522b0896103f7_gaussian_27.34_out.png,23.402327764738203,0.5031058348865264
L6_f024b7222a3a19b959541ece8b714f17_gaussian_27.40_out.png,21.338559049914217,0.8884133199343971
L6_f3ec69fa8b09e72702ab53cd81dd5fda_gaussian_27.58_out.png,21.509804919253455,0.7656030875685542
L6_f65e9733758b6fb83de92d0bc67e507b_gaussian_28.58_out.png,22.194547055405387,0.8831547327520108
L6_f7f19fad4e401b3d0ffba884769ce102_gaussian_27.28_out.png,21.291118421518238,0.832980470629451
L6_f85ce3b7d752532ab9607bb653d5ff31_gaussian_27.29_out.png,22.015619840647922,0.6574115073945698
L6_fae6c69a07d34521078d6250ff2b0a48_gaussian_28.09_out.png,23.16148101122687,0.8368179368481479
L6_fdef3cd05497423dc29c91b1bbc4e8e7_gaussian_27.46_out.png,21.56061345039868,0.8349661178753085
L7_00ee245747d62518dcda5e5fa4540088_gaussian_27.01_out.png,21.53234749772139,0.6642953210004011
L7_012238c5d8549d024405a26cb60f37dd_gaussian_27.44_out.png,22.328764545994872,0.6217063298842135
L7_014525ec7b1f11b1097c6b978a755dd6_gaussian_28.00_out.png,22.417426348372747,0.7573731681104253
L7_0181956310eda64bf54f3483efd0746d_gaussian_27.02_out.png,21.1346667491712,0.721076691886764
L7_0256eb856e50ee23b7ab2c4b1bee788d_gaussian_27.55_out.png,23.470539889240065,0.5379407485507373
L7_07f896d05966491dff2b6bf79c78d6f3_gaussian_27.18_out.png,22.15800948106783,0.6039256997037868
L7_082e697fb558e983b0548c62b07ce4e5_gaussian_27.07_out.png,21.804097232055174,0.630020578528962
L7_08b4f7f9fdfc65897132d2e1a9ad7a1b_gaussian_27.65_out.png,22.430755618777255,0.7166847597983318
L7_09727380d140eb2e7c89214eade998c9_gaussian_27.37_out.png,22.871426396312135,0.5547340352094134
L7_0a800855e3b88fd72a83fe7dd8257f88_gaussian_27.53_out.png,22.304492996406754,0.689845904622707
L7_0c268183d06f29b2709bc511794b3d39_gaussian_27.41_out.png,22.01812698514378,0.7326648582118492
L7_0cb3612a6397ce55f2253bb76372a6f0_gaussian_26.72_out.png,20.677952220632754,0.7293714917203401
L7_0f5f0411acc37666e192ab0404254748_gaussian_27.03_out.png,22.139426655585552,0.5714812068648016
L7_10de35bd099f274a527c83df383eace4_gaussian_27.42_out.png,22.846908835945218,0.5567024662624827
L7_142284f062fe40ed44779335fff834ad_gaussian_26.34_out.png,20.51023828958543,0.5566979361162159
L7_148547ef948b58413f6a2a9d671a4ff5_gaussian_26.92_out.png,22.52970213039886,0.4419299145042422
L7_1d328e8614571400160866e0a3f3d32b_gaussian_27.23_out.png,21.35120641453544,0.6937869726798508
L7_1e15bca0b1b0e84a9677ffd19187fb0a_gaussian_27.05_out.png,22.066580599247736,0.5797497923797466
L7_1f00c8d289061653586f97afef46fb3e_gaussian_27.38_out.png,22.6128805536311,0.5918394693596719
L7_20de616c581525f4d0bed771c4bc3f73_gaussian_27.40_out.png,22.82878256625462,0.569355287263792
L7_21eaf00a61ac0c6a4a2aff036040a460_gaussian_27.74_out.png,22.92614063500395,0.6878927710541383
L7_23f5964923e66b3722f68377a3d1f6bf_gaussian_27.35_out.png,22.99731640268562,0.5498649068176165
L7_274c9b7fb73c18e7d99f46ae4bc8c9b7_gaussian_26.88_out.png,20.951356650507762,0.7260691994944508
L7_287c94f8d26e30e281379b371e456e02_gaussian_27.16_out.png,21.740447753929345,0.651541579549668
L7_2b426d4572a3d9abcedfcb7864fd28e2_gaussian_27.20_out.png,21.33953730340017,0.7350145194372639
L7_316024af1b40146e21cc30b58803c735_gaussian_27.69_out.png,22.089140026106552,0.7430507278150044
L7_33754692527fe463d4089609aebc6d6b_gaussian_27.19_out.png,21.417261077355572,0.707494189719865
L7_338547bd4408518f54e5ed8f00cd83e5_gaussian_27.50_out.png,22.872249899675367,0.633992952329638
L7_36c673ab99189eb2519df5f543365a99_gaussian_26.80_out.png,22.03772604104495,0.4569082250819853
L7_372cbc98650e37d3573f77a162d25108_gaussian_27.66_out.png,23.2195155487819,0.571706675994734
L7_3f9aed9a89cf9755a6c29b27b069addf_gaussian_27.86_out.png,22.266078330243488,0.7198014190926976
L7_4af854acafe84765e61443d0019ab606_gaussian_27.17_out.png,21.946101447612154,0.618745018944569
L7_4bf6dd210693e1f8483684dead307df3_gaussian_27.39_out.png,22.434386497432186,0.6145599460992665
L7_4ef328ce47d0ea6d34690eea38504275_gaussian_27.19_out.png,22.36213650130757,0.5804300093578304
L7_4f19984fe5bf5fbf2bb53dbcbd709310_gaussian_27.56_out.png,22.79150665867583,0.5782966709162825
L7_50ed8ad905f24b5bae148d3b6e8632d2_gaussian_27.42_out.png,23.010496667649043,0.5279760964481524
L7_52d646a66b8f6a7f252f1d382f9a2495_gaussian_27.07_out.png,21.449684516939502,0.671736551709541
L7_53165fdbef882c6d09a083abf9ff8a95_gaussian_26.79_out.png,20.73579879170657,0.7126656769279822
L7_55866dd8644c53d533940598dc1dcab2_gaussian_27.71_out.png,22.81790129563888,0.6346614085435629
L7_5682e37b27d99deea71476bcc7fe9990_gaussian_26.92_out.png,22.83695871433423,0.46260096076578155
